id,Visual2,x,y
12417,0.730834782,537394.481,179991.634
12419,0.694103122,537394.481,179971.634
12421,0.744874597,537394.481,179951.634
12423,0.761219621,537394.481,179931.634
12425,0.736847878,537394.481,179911.634
12427,0.750193238,537394.481,179891.634
12429,0.703451872,537394.481,179871.634
12431,0.7280972,537394.481,179851.634
12433,0.702638745,537394.481,179831.634
12435,0.697667956,537394.481,179811.634
12437,0.719717145,537394.481,179791.634
12439,0.701847196,537394.481,179771.634
12441,0.733839393,537394.481,179751.634
12443,0.738269091,537394.481,179731.634
12445,0.799592972,537394.481,179711.634
12449,0.810201824,537394.481,179671.634
12455,0.707920194,537394.481,179611.634
12457,0.721239448,537394.481,179591.634
12459,0.729845524,537394.481,179571.634
12461,0.737841725,537394.481,179551.634
12465,0.801674962,537394.481,179511.634
12469,0.693702698,537394.481,179471.634
12473,0.714454055,537394.481,179431.634
12477,0.706984162,537394.481,179391.634
12485,0.700948894,537394.481,179311.634
12489,0.728978515,537394.481,179271.634
12493,0.72914499,537394.481,179231.634
12497,0.718578219,537394.481,179191.634
12501,0.740367234,537394.481,179151.634
12505,0.734247386,537394.481,179111.634
12606,0.749744296,537404.481,181101.634
12608,0.729311526,537404.481,181081.634
12615,0.750077009,537404.481,181011.634
12620,0.775161266,537404.481,180961.634
12622,0.722441137,537404.481,180941.634
12626,0.722632468,537404.481,180901.634
12627,0.792643309,537404.481,180891.634
12628,0.736522675,537404.481,180881.634
12630,0.739404023,537404.481,180861.634
12631,0.707774758,537404.481,180851.634
12669,0.783214688,537404.481,180471.634
12712,0.697848082,537404.481,180041.634
12716,0.702827692,537404.481,180001.634
12720,0.737875104,537404.481,179961.634
12743,0.751301944,537404.481,179731.634
12745,0.718753994,537404.481,179711.634
12748,0.69894743,537404.481,179681.634
12751,0.6980775,537404.481,179651.634
12764,0.727379382,537404.481,179521.634
12787,0.709182918,537404.481,179291.634
12793,0.747828722,537404.481,179231.634
12795,0.714849472,537404.481,179211.634
12981,0.723008394,537414.481,180351.634
12987,0.721300602,537414.481,180291.634
12989,0.71109736,537414.481,180271.634
12993,0.725042462,537414.481,180231.634
13021,0.761884451,537414.481,179951.634
13025,0.716403842,537414.481,179911.634
13035,0.713275135,537414.481,179811.634
13037,0.764871836,537414.481,179791.634
13043,0.751310945,537414.481,179731.634
13047,0.722235978,537414.481,179691.634
13051,0.712758541,537414.481,179651.634
13053,0.71137476,537414.481,179631.634
13057,0.712861001,537414.481,179591.634
13063,0.697680414,537414.481,179531.634
13093,0.746589541,537414.481,179231.634
13097,0.731610119,537414.481,179191.634
13099,0.708050668,537414.481,179171.634
13129,0.704348981,537414.481,178871.634
13206,0.727319777,537424.481,181101.634
13212,0.706353962,537424.481,181041.634
13214,0.732489109,537424.481,181021.634
13216,0.693922281,537424.481,181001.634
13218,0.782182813,537424.481,180981.634
13220,0.760976136,537424.481,180961.634
13221,0.724226475,537424.481,180951.634
13222,0.743861914,537424.481,180941.634
13226,0.793360233,537424.481,180901.634
13228,0.694942236,537424.481,180881.634
13253,0.707722306,537424.481,180631.634
13277,0.693320394,537424.481,180391.634
13279,0.696583033,537424.481,180371.634
13287,0.724114656,537424.481,180291.634
13323,0.700488329,537424.481,179931.634
13329,0.707287788,537424.481,179871.634
13335,0.698066235,537424.481,179811.634
13337,0.694365621,537424.481,179791.634
13393,0.761145532,537424.481,179231.634
13504,0.710043848,537434.481,181121.634
13526,0.699382424,537434.481,180901.634
13577,0.708791256,537434.481,180391.634
13581,0.709139466,537434.481,180351.634
13597,0.693289161,537434.481,180191.634
13605,0.705753624,537434.481,180111.634
13607,0.696385622,537434.481,180091.634
13609,0.730462909,537434.481,180071.634
13611,0.701564312,537434.481,180051.634
13615,0.701298058,537434.481,180011.634
13617,0.708290577,537434.481,179991.634
13619,0.728806674,537434.481,179971.634
13621,0.794158876,537434.481,179951.634
13627,0.720151961,537434.481,179891.634
13633,0.77458173,537434.481,179831.634
13637,0.728617668,537434.481,179791.634
13649,0.694076359,537434.481,179671.634
13651,0.712602854,537434.481,179651.634
13655,0.74503988,537434.481,179611.634
13657,0.724435747,537434.481,179591.634
13659,0.780340016,537434.481,179571.634
13661,0.805590034,537434.481,179551.634
13689,0.714567065,537434.481,179271.634
13691,0.698221028,537434.481,179251.634
13693,0.749187827,537434.481,179231.634
13701,0.760579884,537434.481,179151.634
13705,0.724019349,537434.481,179111.634
13723,0.721987009,537434.481,178931.634
13725,0.731875837,537434.481,178911.634
13729,0.69857192,537434.481,178871.634
13811,0.715521932,537444.481,181051.634
13819,0.709099233,537444.481,180971.634
13820,0.702675045,537444.481,180961.634
13828,0.773960829,537444.481,180881.634
13830,0.733577251,537444.481,180861.634
13831,0.788277686,537444.481,180851.634
13835,0.742027938,537444.481,180811.634
13871,0.703975618,537444.481,180451.634
13876,0.708204627,537444.481,180401.634
13877,0.695855319,537444.481,180391.634
13879,0.732015789,537444.481,180371.634
13884,0.729861021,537444.481,180321.634
13885,0.733663917,537444.481,180311.634
13889,0.757496297,537444.481,180271.634
13904,0.713388085,537444.481,180121.634
13909,0.7027812,537444.481,180071.634
13912,0.725206435,537444.481,180041.634
13916,0.719960809,537444.481,180001.634
13921,0.740387917,537444.481,179951.634
13925,0.741596758,537444.481,179911.634
13933,0.748794913,537444.481,179831.634
13936,0.707562387,537444.481,179801.634
13937,0.69540298,537444.481,179791.634
13948,0.77242142,537444.481,179681.634
13952,0.745740175,537444.481,179641.634
13960,0.708380103,537444.481,179561.634
13992,0.745299518,537444.481,179241.634
14023,0.712761521,537444.481,178931.634
14135,0.720234334,537454.481,180811.634
14169,0.703908503,537454.481,180471.634
14191,0.705344737,537454.481,180251.634
14205,0.693961561,537454.481,180111.634
14269,0.694598198,537454.481,179471.634
14277,0.693217397,537454.481,179391.634
14307,0.693567097,537454.481,179091.634
14337,0.718294024,537454.481,178791.634
14406,0.69519043,537464.481,181101.634
14412,0.732990086,537464.481,181041.634
14418,0.741399646,537464.481,180981.634
14430,0.766426563,537464.481,180861.634
14435,0.722380161,537464.481,180811.634
14489,0.721366465,537464.481,180271.634
14517,0.730006337,537464.481,179991.634
14520,0.728689909,537464.481,179961.634
14555,0.698473811,537464.481,179611.634
14563,0.704180479,537464.481,179531.634
14639,0.703534007,537464.481,178771.634
14713,0.723130465,537474.481,181031.634
14724,0.695093513,537474.481,180921.634
14797,0.708843827,537474.481,180191.634
14799,0.740109503,537474.481,180171.634
14801,0.698412716,537474.481,180151.634
14807,0.69791007,537474.481,180091.634
14813,0.714707077,537474.481,180031.634
14815,0.71464026,537474.481,180011.634
14819,0.751997709,537474.481,179971.634
14825,0.751470447,537474.481,179911.634
14833,0.696949601,537474.481,179831.634
14835,0.73299104,537474.481,179811.634
14841,0.723809361,537474.481,179751.634
14849,0.745840609,537474.481,179671.634
14859,0.709881246,537474.481,179571.634
14897,0.700826585,537474.481,179191.634
14899,0.695738554,537474.481,179171.634
14901,0.746968865,537474.481,179151.634
14903,0.695588112,537474.481,179131.634
14905,0.797137856,537474.481,179111.634
14909,0.742225409,537474.481,179071.634
14913,0.744284391,537474.481,179031.634
14917,0.726776004,537474.481,178991.634
14923,0.700280309,537474.481,178931.634
14925,0.733765721,537474.481,178911.634
14927,0.697931767,537474.481,178891.634
14929,0.717581451,537474.481,178871.634
14945,0.708157778,537474.481,178711.634
15012,0.702952147,537484.481,181041.634
15014,0.701345384,537484.481,181021.634
15018,0.706775904,537484.481,180981.634
15020,0.711239457,537484.481,180961.634
15022,0.776667714,537484.481,180941.634
15023,0.694441199,537484.481,180931.634
15059,0.698038816,537484.481,180571.634
15063,0.737382412,537484.481,180531.634
15065,0.72754699,537484.481,180511.634
15071,0.731764197,537484.481,180451.634
15077,0.704468668,537484.481,180391.634
15097,0.69718492,537484.481,180191.634
15104,0.7115798,537484.481,180121.634
15108,0.693020523,537484.481,180081.634
15116,0.801475108,537484.481,180001.634
15120,0.700565815,537484.481,179961.634
15125,0.714017332,537484.481,179911.634
15128,0.696157217,537484.481,179881.634
15149,0.708000839,537484.481,179671.634
15153,0.698656738,537484.481,179631.634
15173,0.715713799,537484.481,179431.634
15212,0.732229531,537484.481,179041.634
15225,0.706785858,537484.481,178911.634
15357,0.704122782,537494.481,180591.634
15428,0.711403191,537494.481,179881.634
15429,0.743179679,537494.481,179871.634
15521,0.714367986,537494.481,178951.634
15525,0.719208956,537494.481,178911.634
15541,0.757819891,537494.481,178751.634
15614,0.770999074,537504.481,181021.634
15616,0.79881084,537504.481,181001.634
15617,0.72769773,537504.481,180991.634
15631,0.755427122,537504.481,180851.634
15632,0.713194966,537504.481,180841.634
15659,0.734878421,537504.481,180571.634
15663,0.734304249,537504.481,180531.634
15671,0.736137033,537504.481,180451.634
15677,0.704854369,537504.481,180391.634
15712,0.695843279,537504.481,180041.634
15716,0.705061555,537504.481,180001.634
15723,0.745770574,537504.481,179931.634
15725,0.708991468,537504.481,179911.634
15730,0.701305032,537504.481,179861.634
15733,0.722341299,537504.481,179831.634
15738,0.699251175,537504.481,179781.634
15825,0.738690495,537504.481,178911.634
15925,0.699088514,537514.481,180911.634
15937,0.704166651,537514.481,180791.634
15941,0.727363408,537514.481,180751.634
15949,0.711448193,537514.481,180671.634
15962,0.697856903,537514.481,180541.634
15973,0.706732154,537514.481,180431.634
15977,0.740741253,537514.481,180391.634
15989,0.758238792,537514.481,180271.634
15993,0.793632507,537514.481,180231.634
16013,0.69764328,537514.481,180031.634
16018,0.704404294,537514.481,179981.634
16023,0.771923482,537514.481,179931.634
16025,0.709382176,537514.481,179911.634
16105,0.714261591,537514.481,179111.634
16107,0.696893811,537514.481,179091.634
16109,0.741627216,537514.481,179071.634
16119,0.694323421,537514.481,178971.634
16121,0.74905324,537514.481,178951.634
16125,0.709688783,537514.481,178911.634
16129,0.702260613,537514.481,178871.634
16131,0.728633225,537514.481,178851.634
16137,0.72212851,537514.481,178791.634
16145,0.748889863,537514.481,178711.634
16202,0.727434397,537524.481,181141.634
16214,0.737177491,537524.481,181021.634
16216,0.791896939,537524.481,181001.634
16257,0.726450205,537524.481,180591.634
16259,0.735041857,537524.481,180571.634
16272,0.693172693,537524.481,180441.634
16275,0.73605746,537524.481,180411.634
16277,0.733762503,537524.481,180391.634
16300,0.711530089,537524.481,180161.634
16308,0.726543486,537524.481,180081.634
16312,0.729879737,537524.481,180041.634
16320,0.703651786,537524.481,179961.634
16325,0.725901723,537524.481,179911.634
16332,0.694850862,537524.481,179841.634
16344,0.730785012,537524.481,179721.634
16365,0.713697493,537524.481,179511.634
16412,0.69531101,537524.481,179041.634
16424,0.728814185,537524.481,178921.634
16445,0.74259913,537524.481,178711.634
16528,0.698802054,537534.481,180881.634
16577,0.715057433,537534.481,180391.634
16579,0.741191804,537534.481,180371.634
16581,0.738784671,537534.481,180351.634
16608,0.699422002,537534.481,180081.634
16621,0.729629397,537534.481,179951.634
16628,0.706387639,537534.481,179881.634
16633,0.719432235,537534.481,179831.634
16646,0.698555231,537534.481,179701.634
16667,0.694602013,537534.481,179491.634
16721,0.69411248,537534.481,178951.634
16749,0.715079188,537534.481,178671.634
16814,0.708208382,537544.481,181021.634
16821,0.708848774,537544.481,180951.634
16830,0.72499913,537544.481,180861.634
16832,0.697893858,537544.481,180841.634
16835,0.705109358,537544.481,180811.634
16859,0.704177082,537544.481,180571.634
16877,0.761026025,537544.481,180391.634
16879,0.712486267,537544.481,180371.634
16887,0.722874761,537544.481,180291.634
16912,0.735692918,537544.481,180041.634
16915,0.75011462,537544.481,180011.634
16917,0.734652519,537544.481,179991.634
16925,0.706821263,537544.481,179911.634
17141,0.709776103,537554.481,180751.634
17153,0.695307434,537554.481,180631.634
17157,0.78213799,537554.481,180591.634
17175,0.706029654,537554.481,180411.634
17177,0.724157095,537554.481,180391.634
17179,0.75309217,537554.481,180371.634
17187,0.716520667,537554.481,180291.634
17189,0.704521179,537554.481,180271.634
17191,0.752587795,537554.481,180251.634
17193,0.77774626,537554.481,180231.634
17215,0.693544984,537554.481,180011.634
17219,0.705088019,537554.481,179971.634
17221,0.752391636,537554.481,179951.634
17223,0.704154074,537554.481,179931.634
17225,0.704700649,537554.481,179911.634
17229,0.698922157,537554.481,179871.634
17233,0.694103181,537554.481,179831.634
17249,0.710255027,537554.481,179671.634
17303,0.701381803,537554.481,179131.634
17329,0.720298052,537554.481,178871.634
17335,0.700311184,537554.481,178811.634
17337,0.740613639,537554.481,178791.634
17341,0.757660627,537554.481,178751.634
17345,0.74199456,537554.481,178711.634
17402,0.747218311,537564.481,181141.634
17414,0.698545039,537564.481,181021.634
17415,0.698163033,537564.481,181011.634
17416,0.799089074,537564.481,181001.634
17419,0.727821469,537564.481,180971.634
17420,0.696504712,537564.481,180961.634
17455,0.70995152,537564.481,180611.634
17475,0.769138694,537564.481,180411.634
17477,0.729148149,537564.481,180391.634
17489,0.791692138,537564.481,180271.634
17491,0.711198926,537564.481,180251.634
17512,0.73365736,537564.481,180041.634
17515,0.722101927,537564.481,180011.634
17517,0.693585753,537564.481,179991.634
17529,0.70664072,537564.481,179871.634
17569,0.716547728,537564.481,179471.634
17604,0.694251835,537564.481,179121.634
17605,0.699466467,537564.481,179111.634
17617,0.718070567,537564.481,178991.634
17621,0.696325541,537564.481,178951.634
17710,0.698689997,537574.481,181061.634
17749,0.698210061,537574.481,180671.634
17755,0.728624821,537574.481,180611.634
17757,0.737278819,537574.481,180591.634
17775,0.722826421,537574.481,180411.634
17777,0.699177146,537574.481,180391.634
17779,0.717529058,537574.481,180371.634
17789,0.714741111,537574.481,180271.634
17819,0.720941782,537574.481,179971.634
17821,0.759526491,537574.481,179951.634
17823,0.724400997,537574.481,179931.634
17825,0.739202797,537574.481,179911.634
17827,0.731314778,537574.481,179891.634
17829,0.694590271,537574.481,179871.634
17833,0.72116214,537574.481,179831.634
17875,0.739727855,537574.481,179411.634
17937,0.71852386,537574.481,178791.634
18014,0.723707557,537584.481,181021.634
18016,0.76139313,537584.481,181001.634
18019,0.717385828,537584.481,180971.634
18022,0.789418399,537584.481,180941.634
18024,0.742007196,537584.481,180921.634
18025,0.749696493,537584.481,180911.634
18039,0.722775519,537584.481,180771.634
18053,0.744365692,537584.481,180631.634
18075,0.775395036,537584.481,180411.634
18077,0.737340748,537584.481,180391.634
18091,0.730240583,537584.481,180251.634
18112,0.700560927,537584.481,180041.634
18115,0.703316152,537584.481,180011.634
18118,0.721931338,537584.481,179981.634
18121,0.729802966,537584.481,179951.634
18123,0.745174587,537584.481,179931.634
18125,0.707779706,537584.481,179911.634
18131,0.722932458,537584.481,179851.634
18135,0.721715033,537584.481,179811.634
18217,0.695438683,537584.481,178991.634
18239,0.703178227,537584.481,178771.634
18345,0.76111877,537594.481,180711.634
18353,0.814006031,537594.481,180631.634
18355,0.712142527,537594.481,180611.634
18357,0.769845486,537594.481,180591.634
18359,0.710394025,537594.481,180571.634
18361,0.713647842,537594.481,180551.634
18425,0.70572722,537594.481,179911.634
18429,0.697970033,537594.481,179871.634
18433,0.69635421,537594.481,179831.634
18545,0.735479653,537594.481,178711.634
18616,0.72460556,537604.481,181001.634
18618,0.733559251,537604.481,180981.634
18619,0.758453012,537604.481,180971.634
18620,0.710868239,537604.481,180961.634
18624,0.745868266,537604.481,180921.634
18636,0.732996643,537604.481,180801.634
18644,0.704336345,537604.481,180721.634
18653,0.728443682,537604.481,180631.634
