id,Sound,x,y
79739,0.645606339,539634.481,178771.634
79743,0.731708884,539634.481,178731.634
79747,0.640420616,539634.481,178691.634
79749,0.639232039,539634.481,178671.634
79752,0.619934738,539634.481,178641.634
79757,0.626573741,539634.481,178591.634
79841,0.607496619,539644.481,180751.634
79848,0.618126392,539644.481,180681.634
79896,0.609952569,539644.481,180201.634
79900,0.662078857,539644.481,180161.634
79902,0.661737263,539644.481,180141.634
79904,0.631871521,539644.481,180121.634
79907,0.613326252,539644.481,180091.634
79908,0.739160538,539644.481,180081.634
79910,0.665948749,539644.481,180061.634
79912,0.706732452,539644.481,180041.634
79919,0.631421387,539644.481,179971.634
79920,0.634279728,539644.481,179961.634
79921,0.61770016,539644.481,179951.634
79925,0.599662542,539644.481,179911.634
79927,0.615175009,539644.481,179891.634
79928,0.649880707,539644.481,179881.634
79929,0.653432369,539644.481,179871.634
79930,0.66586411,539644.481,179861.634
79932,0.668135524,539644.481,179841.634
80012,0.599380612,539644.481,179041.634
80021,0.660105705,539644.481,178951.634
80023,0.670310259,539644.481,178931.634
80026,0.608131766,539644.481,178901.634
80027,0.70260036,539644.481,178891.634
80028,0.705032885,539644.481,178881.634
80029,0.739177346,539644.481,178871.634
80030,0.674005628,539644.481,178861.634
80032,0.643265486,539644.481,178841.634
80036,0.615092456,539644.481,178801.634
80037,0.668922901,539644.481,178791.634
80038,0.655268252,539644.481,178781.634
80039,0.643740296,539644.481,178771.634
80044,0.637095749,539644.481,178721.634
80045,0.633541822,539644.481,178711.634
80046,0.633840799,539644.481,178701.634
80047,0.702881336,539644.481,178691.634
80050,0.623722911,539644.481,178661.634
80052,0.66380173,539644.481,178641.634
80053,0.647192895,539644.481,178631.634
80054,0.607814729,539644.481,178621.634
80057,0.65075171,539644.481,178591.634
80058,0.617877364,539644.481,178581.634
80066,0.679048479,539644.481,178501.634
80084,0.627215624,539644.481,178321.634
80088,0.608552694,539644.481,178281.634
80143,0.684223175,539654.481,180731.634
80146,0.694990039,539654.481,180701.634
80207,0.692921519,539654.481,180091.634
80209,0.649535656,539654.481,180071.634
80213,0.600499451,539654.481,180031.634
80217,0.615401208,539654.481,179991.634
80225,0.662873745,539654.481,179911.634
80227,0.620794713,539654.481,179891.634
80228,0.606156528,539654.481,179881.634
80229,0.609862089,539654.481,179871.634
80230,0.668889403,539654.481,179861.634
80309,0.643318772,539654.481,179071.634
80310,0.608626723,539654.481,179061.634
80321,0.658622324,539654.481,178951.634
80322,0.701986909,539654.481,178941.634
80323,0.701909125,539654.481,178931.634
80324,0.615662098,539654.481,178921.634
80325,0.657459378,539654.481,178911.634
80326,0.722106874,539654.481,178901.634
80327,0.80862844,539654.481,178891.634
80328,0.808623433,539654.481,178881.634
80329,0.760785699,539654.481,178871.634
80330,0.703819633,539654.481,178861.634
80337,0.775565386,539654.481,178791.634
80338,0.72235018,539654.481,178781.634
80342,0.61518681,539654.481,178741.634
80343,0.621115923,539654.481,178731.634
80345,0.720116436,539654.481,178711.634
80346,0.720119119,539654.481,178701.634
80347,0.637687147,539654.481,178691.634
80348,0.782164693,539654.481,178681.634
80349,0.60678637,539654.481,178671.634
80350,0.635439992,539654.481,178661.634
80351,0.604793847,539654.481,178651.634
80357,0.750829637,539654.481,178591.634
80359,0.613010585,539654.481,178571.634
80362,0.644212782,539654.481,178541.634
80367,0.609367073,539654.481,178491.634
80384,0.602587581,539654.481,178321.634
80385,0.603607655,539654.481,178311.634
80448,0.651261568,539664.481,180681.634
80517,0.669183254,539664.481,179991.634
80524,0.619769931,539664.481,179921.634
80527,0.608705401,539664.481,179891.634
80529,0.640924513,539664.481,179871.634
80621,0.600841522,539664.481,178951.634
80623,0.723121524,539664.481,178931.634
80624,0.692363858,539664.481,178921.634
80627,0.712987542,539664.481,178891.634
80628,0.730505109,539664.481,178881.634
80632,0.771646261,539664.481,178841.634
80633,0.611568511,539664.481,178831.634
80637,0.637089729,539664.481,178791.634
80643,0.605689526,539664.481,178731.634
80645,0.611569166,539664.481,178711.634
80647,0.689000428,539664.481,178691.634
80648,0.823796272,539664.481,178681.634
80651,0.643987417,539664.481,178651.634
80652,0.601007938,539664.481,178641.634
80653,0.634678245,539664.481,178631.634
80658,0.65643394,539664.481,178581.634
80660,0.613529563,539664.481,178561.634
80662,0.622775674,539664.481,178541.634
80675,0.70140332,539664.481,178411.634
80676,0.610212445,539664.481,178401.634
80678,0.615310073,539664.481,178381.634
80679,0.659131706,539664.481,178371.634
80681,0.620785534,539664.481,178351.634
80686,0.654094219,539664.481,178301.634
80688,0.628468156,539664.481,178281.634
80742,0.602394581,539674.481,180741.634
80744,0.656415701,539674.481,180721.634
80808,0.632772684,539674.481,180081.634
80823,0.636254907,539674.481,179931.634
80825,0.617986262,539674.481,179911.634
80827,0.746942878,539674.481,179891.634
80828,0.640256584,539674.481,179881.634
80831,0.678625584,539674.481,179851.634
80899,0.656120896,539674.481,179171.634
80921,0.643556297,539674.481,178951.634
80923,0.695664048,539674.481,178931.634
80925,0.689165235,539674.481,178911.634
80927,0.707252264,539674.481,178891.634
80928,0.687402487,539674.481,178881.634
80930,0.631618381,539674.481,178861.634
80932,0.626809478,539674.481,178841.634
80936,0.684053123,539674.481,178801.634
80938,0.61000818,539674.481,178781.634
80943,0.603102982,539674.481,178731.634
80945,0.667753518,539674.481,178711.634
80946,0.599556327,539674.481,178701.634
80947,0.785451412,539674.481,178691.634
80951,0.658983231,539674.481,178651.634
80955,0.70764637,539674.481,178611.634
80957,0.828210056,539674.481,178591.634
80961,0.600165844,539674.481,178551.634
80965,0.636584103,539674.481,178511.634
81046,0.60717231,539684.481,180701.634
81047,0.701586187,539684.481,180691.634
81116,0.621906877,539684.481,180001.634
81125,0.640059173,539684.481,179911.634
81127,0.644960284,539684.481,179891.634
81128,0.614479601,539684.481,179881.634
81130,0.625965416,539684.481,179861.634
81132,0.673472822,539684.481,179841.634
81228,0.659394324,539684.481,178881.634
81230,0.684109569,539684.481,178861.634
81231,0.673693299,539684.481,178851.634
81232,0.694348395,539684.481,178841.634
81238,0.654592156,539684.481,178781.634
81239,0.665671825,539684.481,178771.634
81241,0.615726113,539684.481,178751.634
81243,0.627016008,539684.481,178731.634
81245,0.649766684,539684.481,178711.634
81246,0.739846766,539684.481,178701.634
81247,0.802204609,539684.481,178691.634
81248,0.65804112,539684.481,178681.634
81249,0.709611237,539684.481,178671.634
81250,0.683551192,539684.481,178661.634
81251,0.651356816,539684.481,178651.634
81252,0.639576733,539684.481,178641.634
81258,0.611641705,539684.481,178581.634
81259,0.602939606,539684.481,178571.634
81263,0.609413862,539684.481,178531.634
81264,0.654125929,539684.481,178521.634
81270,0.622312725,539684.481,178461.634
81276,0.631040096,539684.481,178401.634
81337,0.639664054,539694.481,180791.634
81339,0.646358252,539694.481,180771.634
81342,0.676094174,539694.481,180741.634
81345,0.6372931,539694.481,180711.634
81347,0.696846306,539694.481,180691.634
81349,0.683700681,539694.481,180671.634
81351,0.608282864,539694.481,180651.634
81425,0.60442251,539694.481,179911.634
81426,0.725893319,539694.481,179901.634
81427,0.657494545,539694.481,179891.634
81429,0.612190723,539694.481,179871.634
81430,0.637495637,539694.481,179861.634
81432,0.615768611,539694.481,179841.634
81522,0.81978184,539694.481,178941.634
81524,0.643948495,539694.481,178921.634
81526,0.678199887,539694.481,178901.634
81528,0.718089402,539694.481,178881.634
81529,0.693752944,539694.481,178871.634
81532,0.626879573,539694.481,178841.634
81538,0.716764688,539694.481,178781.634
81539,0.610809505,539694.481,178771.634
81541,0.652032137,539694.481,178751.634
81542,0.706070542,539694.481,178741.634
81546,0.879942417,539694.481,178701.634
81547,0.760180533,539694.481,178691.634
81548,0.755829573,539694.481,178681.634
81549,0.63423419,539694.481,178671.634
81550,0.713090837,539694.481,178661.634
81551,0.677959621,539694.481,178651.634
81552,0.696288049,539694.481,178641.634
81553,0.665045142,539694.481,178631.634
81554,0.731082737,539694.481,178621.634
81557,0.742157936,539694.481,178591.634
81558,0.627225816,539694.481,178581.634
81562,0.714268208,539694.481,178541.634
81569,0.673084974,539694.481,178471.634
81570,0.615341902,539694.481,178461.634
81576,0.642761946,539694.481,178401.634
81577,0.610506713,539694.481,178391.634
81640,0.641195357,539704.481,180761.634
81643,0.688858867,539704.481,180731.634
81644,0.662542105,539704.481,180721.634
81648,0.673192441,539704.481,180681.634
81652,0.624530137,539704.481,180641.634
81728,0.633093834,539704.481,179881.634
81732,0.606775403,539704.481,179841.634
81828,0.675652385,539704.481,178881.634
81832,0.644389987,539704.481,178841.634
81837,0.622384429,539704.481,178791.634
81839,0.673948407,539704.481,178771.634
81843,0.687218189,539704.481,178731.634
81847,0.82987529,539704.481,178691.634
81848,0.72304678,539704.481,178681.634
81852,0.701115251,539704.481,178641.634
81853,0.642076492,539704.481,178631.634
81855,0.641580403,539704.481,178611.634
81856,0.715164602,539704.481,178601.634
81858,0.678691864,539704.481,178581.634
81860,0.740973234,539704.481,178561.634
81862,0.634729803,539704.481,178541.634
81863,0.682559073,539704.481,178531.634
81864,0.671793222,539704.481,178521.634
81866,0.620456457,539704.481,178501.634
81870,0.641897738,539704.481,178461.634
81884,0.614174902,539704.481,178321.634
81938,0.607947886,539714.481,180781.634
81939,0.665566325,539714.481,180771.634
81943,0.65110898,539714.481,180731.634
81947,0.651274323,539714.481,180691.634
81949,0.605494976,539714.481,180671.634
82028,0.664233923,539714.481,179881.634
82117,0.626976788,539714.481,178991.634
82119,0.606518745,539714.481,178971.634
82128,0.622684121,539714.481,178881.634
82129,0.689148605,539714.481,178871.634
82135,0.635278523,539714.481,178811.634
82139,0.642745793,539714.481,178771.634
82143,0.670259535,539714.481,178731.634
82145,0.684876561,539714.481,178711.634
82147,0.713155508,539714.481,178691.634
82148,0.657564998,539714.481,178681.634
82149,0.731080651,539714.481,178671.634
82151,0.75284338,539714.481,178651.634
82152,0.748011529,539714.481,178641.634
82153,0.614236236,539714.481,178631.634
82155,0.61750865,539714.481,178611.634
82157,0.706323028,539714.481,178591.634
82158,0.61889571,539714.481,178581.634
82171,0.635121226,539714.481,178451.634
82240,0.656116605,539724.481,180761.634
82250,0.608640134,539724.481,180661.634
82252,0.632943928,539724.481,180641.634
82326,0.625509918,539724.481,179901.634
82330,0.658811927,539724.481,179861.634
82420,0.673872173,539724.481,178961.634
82422,0.648880959,539724.481,178941.634
82423,0.616630614,539724.481,178931.634
82424,0.687847137,539724.481,178921.634
82428,0.658350945,539724.481,178881.634
82430,0.68372643,539724.481,178861.634
82431,0.687735438,539724.481,178851.634
82432,0.627018392,539724.481,178841.634
82439,0.688224554,539724.481,178771.634
82440,0.672331393,539724.481,178761.634
82444,0.677224338,539724.481,178721.634
82445,0.625347137,539724.481,178711.634
82446,0.703974187,539724.481,178701.634
82447,0.810931861,539724.481,178691.634
82449,0.651843786,539724.481,178671.634
82450,0.61962533,539724.481,178661.634
82451,0.64964813,539724.481,178651.634
82452,0.728621721,539724.481,178641.634
82453,0.713993311,539724.481,178631.634
82454,0.665848434,539724.481,178621.634
82455,0.656307101,539724.481,178611.634
82458,0.681988239,539724.481,178581.634
82460,0.632150412,539724.481,178561.634
82463,0.600292444,539724.481,178531.634
82464,0.633312643,539724.481,178521.634
82468,0.600774527,539724.481,178481.634
82480,0.609673917,539724.481,178361.634
82483,0.652452767,539724.481,178331.634
82538,0.669224083,539734.481,180781.634
82542,0.601371408,539734.481,180741.634
82545,0.652789533,539734.481,180711.634
82546,0.622662485,539734.481,180701.634
82550,0.620109499,539734.481,180661.634
82551,0.654375732,539734.481,180651.634
82615,0.620488942,539734.481,180011.634
82718,0.640221059,539734.481,178981.634
82727,0.725298703,539734.481,178891.634
82729,0.618405581,539734.481,178871.634
82733,0.618160307,539734.481,178831.634
82738,0.787984669,539734.481,178781.634
82741,0.604623079,539734.481,178751.634
82742,0.641990304,539734.481,178741.634
82743,0.696562052,539734.481,178731.634
82745,0.651259601,539734.481,178711.634
82746,0.774882376,539734.481,178701.634
82747,0.786987543,539734.481,178691.634
82748,0.618907988,539734.481,178681.634
82749,0.706704319,539734.481,178671.634
82751,0.676185906,539734.481,178651.634
82753,0.677007079,539734.481,178631.634
82755,0.654077411,539734.481,178611.634
82757,0.771302462,539734.481,178591.634
82759,0.657040834,539734.481,178571.634
82781,0.654977322,539734.481,178351.634
82914,0.599228263,539744.481,180021.634
82928,0.623798072,539744.481,179881.634
83043,0.677740872,539744.481,178731.634
83047,0.711140275,539744.481,178691.634
83048,0.835449696,539744.481,178681.634
83051,0.638471127,539744.481,178651.634
83052,0.605853379,539744.481,178641.634
83053,0.702413917,539744.481,178631.634
83055,0.711869001,539744.481,178611.634
83056,0.689005911,539744.481,178601.634
83058,0.611749232,539744.481,178581.634
83060,0.711532056,539744.481,178561.634
83063,0.628244102,539744.481,178531.634
83064,0.651940703,539744.481,178521.634
83070,0.613013327,539744.481,178461.634
83074,0.621865094,539744.481,178421.634
83075,0.634704769,539744.481,178411.634
83080,0.606587768,539744.481,178361.634
83084,0.623680949,539744.481,178321.634
83139,0.726637125,539754.481,180771.634
83143,0.748363793,539754.481,180731.634
83147,0.739411354,539754.481,180691.634
83148,0.599017262,539754.481,180681.634
83151,0.661983311,539754.481,180651.634
83243,0.61343199,539754.481,179731.634
83325,0.630505443,539754.481,178911.634
83328,0.656417072,539754.481,178881.634
83345,0.628117561,539754.481,178711.634
83347,0.779936254,539754.481,178691.634
83348,0.719662786,539754.481,178681.634
83349,0.798300922,539754.481,178671.634
83351,0.653737843,539754.481,178651.634
83352,0.616849959,539754.481,178641.634
83355,0.826627016,539754.481,178611.634
83357,0.762064815,539754.481,178591.634
83358,0.655478954,539754.481,178581.634
83360,0.636054575,539754.481,178561.634
83361,0.67571789,539754.481,178551.634
83437,0.60114646,539764.481,180791.634
83439,0.668467164,539764.481,180771.634
83442,0.648204923,539764.481,180741.634
83443,0.703685164,539764.481,180731.634
83447,0.616704941,539764.481,180691.634
83448,0.669907629,539764.481,180681.634
83450,0.624948502,539764.481,180661.634
83451,0.630935073,539764.481,180651.634
83452,0.632777393,539764.481,180641.634
83454,0.599519372,539764.481,180621.634
83639,0.652136445,539764.481,178771.634
83643,0.608993113,539764.481,178731.634
83646,0.762063861,539764.481,178701.634
83647,0.84236151,539764.481,178691.634
83648,0.731140614,539764.481,178681.634
83649,0.620644271,539764.481,178671.634
83650,0.713825047,539764.481,178661.634
83651,0.678435504,539764.481,178651.634
83652,0.748880565,539764.481,178641.634
83653,0.671667457,539764.481,178631.634
83655,0.664879441,539764.481,178611.634
83658,0.645943046,539764.481,178581.634
83741,0.599673092,539774.481,180751.634
83743,0.691761434,539774.481,180731.634
83744,0.600150466,539774.481,180721.634
83745,0.636339903,539774.481,180711.634
83747,0.627094507,539774.481,180691.634
83750,0.62019223,539774.481,180661.634
